"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.h1","Input.image2_url","Input.h2","Input.image3_url","Input.h3","Input.image4_url","Input.h4","Input.image5_url","Input.h5","Input.image6_url","Input.h6","Input.image7_url","Input.h7","Input.image8_url","Input.h8","Input.image9_url","Input.h9","Input.image10_url","Input.h10","Input.image11_url","Input.h11","Input.image12_url","Input.h12","Input.image13_url","Input.h13","Input.image14_url","Input.h14","Input.image15_url","Input.h15","Input.image16_url","Input.h16","Answer.tag1","Answer.tag2","Answer.tag3","Answer.tag4","Approve","Reject"
"3L7SUC0TTUSE5V2QMCCD47HV96UM03","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:24 PST 2017","","","3HHRAGRYX93NNC99PQFLE63DZFO9OG","AGA1PIIWM8I8D","Approved","Tue Jan 17 13:16:34 PST 2017","Tue Jan 17 13:16:55 PST 2017","Thu Jan 19 13:16:55 PST 2017","Wed Jan 18 10:49:25 PST 2017","","","21","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_24_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_30_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_39_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_40_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_42_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_50_crop.png","50","This is an orange.","{}","{}","{}"
"3L7SUC0TTUSE5V2QMCCD47HV96UM03","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:24 PST 2017","","","3U84XHCDIDBYPAH4A4UBDWZ1XR0Z4Z","A18RH223NQXT25","Approved","Wed Jan 18 03:30:41 PST 2017","Wed Jan 18 03:31:52 PST 2017","Fri Jan 20 03:31:52 PST 2017","Wed Jan 18 10:49:25 PST 2017","","","71","100% (6/6)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_4/orange_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_24_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_4/plum_4_1_30_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_4/potato_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_39_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_40_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_42_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_4/semicylinder_4_1_50_crop.png","50","This looks like an orange.","This looks like an apple.","This looks like a potato.","This looks like a green upside down C shape."
"3R868ACW4SABF6CUF3RAX10KVR1ZG0","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","36V4Q8R5ZLY5F85JTCBU8X4XEFTMQG","A1HBA1CNHIUT6N","Approved","Tue Jan 17 20:03:16 PST 2017","Tue Jan 17 20:04:28 PST 2017","Thu Jan 19 20:04:28 PST 2017","Wed Jan 18 10:49:26 PST 2017","","","72","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_42_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_44_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_45_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_46_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_2_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_3_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_4_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_6_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_11_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_13_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_14_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_28_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_31_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_34_crop.png","50","This is a rectangle. The rectangle in this picture is red.","This is a cucumber. The cucumber is green.","This is a cylinder. The object is red.","This is an eggplant. The eggplant looks black."
"3R868ACW4SABF6CUF3RAX10KVR1ZG0","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","3G5W44VEU8GJCVB254T2Z68RJNNGK8","A19DOARRVT6ZNN","Approved","Tue Jan 17 18:51:51 PST 2017","Tue Jan 17 18:52:44 PST 2017","Thu Jan 19 18:52:44 PST 2017","Wed Jan 18 10:49:26 PST 2017","","","53","100% (8/8)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_42_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_44_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_45_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_46_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_2_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_3_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_4_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_6_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_11_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_13_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_14_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_28_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_31_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_34_crop.png","50","This is a rectangular red block.","This is a cucumber.","This is a cylindrical red block.","This is an eggplant."
"3R868ACW4SABF6CUF3RAX10KVR1ZG0","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","3II4UPYCOK52BEZ6GJCRP7H3518QD9","A2QCC8KQK41IEL","Approved","Wed Jan 18 03:08:22 PST 2017","Wed Jan 18 03:08:50 PST 2017","Fri Jan 20 03:08:50 PST 2017","Wed Jan 18 10:49:27 PST 2017","","","28","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_42_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_44_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_45_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_46_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_2_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_3_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_4_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_6_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_11_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_13_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_14_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_28_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_31_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_34_crop.png","50","This is a red cuboid","This is a cucumber","This is a red cylinder","This is an egg plant"
"3R868ACW4SABF6CUF3RAX10KVR1ZG0","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","3KIBXJ1WD6S748S0TN6A4FHTA9NOKC","A18RH223NQXT25","Approved","Wed Jan 18 03:29:26 PST 2017","Wed Jan 18 03:30:35 PST 2017","Fri Jan 20 03:30:35 PST 2017","Wed Jan 18 10:49:27 PST 2017","","","69","100% (6/6)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_42_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_44_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_45_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_3/cuboid_3_1_46_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_2_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_3_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_4_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_3/cucumber_3_1_6_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_11_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_13_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_2/cylinder_2_1_14_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_28_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_31_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_3/eggplant_3_1_34_crop.png","50","This is a red rectangular shape that is solid.","This is a cucumber.","This is a rectangular red solid shape.","This is a eggplant."
"3DIIW4IV8PT980U0KY1NOH0R99R4IM","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","35USIKEBNSEIN87ZQ4CWF7C6J4UN6N","A34ZESV383SM26","Approved","Tue Jan 17 22:00:27 PST 2017","Tue Jan 17 22:01:29 PST 2017","Thu Jan 19 22:01:29 PST 2017","Wed Jan 18 10:49:24 PST 2017","","","62","100% (116/116)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_29_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_32_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_33_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_36_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_24_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_25_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_28_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_6_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_8_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_16_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_17_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_18_crop.png","50","this is a cheese","THIS IS A CUCUMBER","THIS IS CYLINDERSHAPE AND COLOR ISYELLOW","THIS IS A EGGPLANET"
"3DIIW4IV8PT980U0KY1NOH0R99R4IM","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","36ZN444YTSWGYD2CTKLYRZ2GI5RIOO","A2K60FQLSLKNHY","Approved","Tue Jan 17 20:14:03 PST 2017","Tue Jan 17 20:15:01 PST 2017","Thu Jan 19 20:15:01 PST 2017","Wed Jan 18 10:49:24 PST 2017","","","58","100% (16/16)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_29_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_32_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_33_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cuboid/cuboid_1/cuboid_1_1_36_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_24_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_25_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_28_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cucumber/cucumber_1/cucumber_1_1_29_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_6_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cylinder/cylinder_1/cylinder_1_1_8_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_16_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_17_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/eggplant/eggplant_1/eggplant_1_1_18_crop.png","50","This is a yellow rectangular","Picture looks like cucumber","This is a yellow cylinder","This is an eggplant"
"3YGYP1364178N77PSQAS1I7INM4RN7","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","317HQ483I8QYGS20S5LLCA2BSVMIN9","A2K60FQLSLKNHY","Approved","Tue Jan 17 20:12:51 PST 2017","Tue Jan 17 20:13:22 PST 2017","Thu Jan 19 20:13:22 PST 2017","Wed Jan 18 10:49:29 PST 2017","","","31","100% (16/16)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_15_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_17_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_18_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_20_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_1_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_2_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_4_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_18_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_19_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_20_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_23_crop.png","100","This is a yellow banana","Picture looks like a blue guardian of chopsticks","This is a red cabbage","This is a carrot"
"3YGYP1364178N77PSQAS1I7INM4RN7","3QOPOPHLGNIVKL8XIML6I28YFXEBWF","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.04","Tue Jan 17 13:14:58 PST 2017","5","BatchId:2656792;","3600","172800","Wed Jan 18 10:49:25 PST 2017","","","31HQ4X3T3T8XM62BL4ZK3K49WYVLS9","A18RH223NQXT25","Approved","Wed Jan 18 03:27:55 PST 2017","Wed Jan 18 03:29:21 PST 2017","Fri Jan 20 03:29:21 PST 2017","Wed Jan 18 10:49:29 PST 2017","","","86","100% (6/6)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_3/banana_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_15_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_17_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_18_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_3/arch_3_1_20_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_1_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_2_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_3/cabbage_3_1_4_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_18_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_19_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_20_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_3/carrot_3_1_23_crop.png","100","This is a banana.","This looks like a green shape with a cutout C on one side.","This is a red cabbage.","This is a carrot."
